Addr	OpCode	OpCode2	Op
0000	0000	0000	SYSFUNC(0000, 0000)
0002	0000	0003	SYSFUNC(0000, 0003)
0004	0001	0001	SYSFUNC(0001, 0001)
0006	0002	0002	SYSFUNC(0002, 0002)
0008	0003	0003	SYSFUNC(0003, 0003)
000a	0004	0003	SYSFUNC(0004, 0003)
000c	0005	0003	SYSFUNC(0005, 0003)
000e	0006	0003	SYSFUNC(0006, 0003)
0010	0007	0003	SYSFUNC(0007, 0003)
0012	0008	00b2	SYSFUNC(0008, 00b2)
0014	4000	0144	MODELFUNC(0000, 0000, 0144)
0016	4002	013f	MODELFUNC(0000, 0002, 013f)
0018	4008	00b2	MODELFUNC(0000, 0008, 00b2)
001a	8253	014f	WALKMESHFUNC(0003, 0025, 014f)
001c	8254	016a	WALKMESHFUNC(0004, 0025, 016a)
001e	8264	0251	WALKMESHFUNC(0004, 0026, 0251)
0020	8274	028d	WALKMESHFUNC(0004, 0027, 028d)
0022	8284	02c9	WALKMESHFUNC(0004, 0028, 02c9)
0024	8294	0305	WALKMESHFUNC(0004, 0029, 0305)
0026	82a3	0341	WALKMESHFUNC(0003, 002a, 0341)
0028	82a4	035c	WALKMESHFUNC(0004, 002a, 035c)
002a	8494	018b	WALKMESHFUNC(0004, 0049, 018b)
002c	84e4	037d	WALKMESHFUNC(0004, 004e, 037d)
002e	86d4	01ac	WALKMESHFUNC(0004, 006d, 01ac)
0030	8724	039e	WALKMESHFUNC(0004, 0072, 039e)
0032	8914	01cd	WALKMESHFUNC(0004, 0091, 01cd)
0034	8944	0443	WALKMESHFUNC(0004, 0094, 0443)
0036	8964	03bf	WALKMESHFUNC(0004, 0096, 03bf)
0038	8b54	01ee	WALKMESHFUNC(0004, 00b5, 01ee)
003a	8ba4	03e0	WALKMESHFUNC(0004, 00ba, 03e0)
003c	8d93	0230	WALKMESHFUNC(0003, 00d9, 0230)
003e	8d94	020f	WALKMESHFUNC(0004, 00d9, 020f)
0040	8da4	026c	WALKMESHFUNC(0004, 00da, 026c)
0042	8db4	02a8	WALKMESHFUNC(0004, 00db, 02a8)
0044	8dc4	02e4	WALKMESHFUNC(0004, 00dc, 02e4)
0046	8dd4	0320	WALKMESHFUNC(0004, 00dd, 0320)
0048	8de3	0422	WALKMESHFUNC(0003, 00de, 0422)
004a	8de4	0401	WALKMESHFUNC(0004, 00de, 0401)
004c	ffff	0000	
004e	ffff	0000	
0050	ffff	0000	
0052	ffff	0000	
0054	ffff	0000	
0056	ffff	0000	
0058	ffff	0000	
005a	ffff	0000	
005c	ffff	0000	
005e	ffff	0000	
0060	ffff	0000	
0062	ffff	0000	
0064	ffff	0000	
0066	ffff	0000	
0068	ffff	0000	
006a	ffff	0000	
006c	ffff	0000	
006e	ffff	0000	
0070	ffff	0000	
0072	ffff	0000	
0074	ffff	0000	
0076	ffff	0000	
0078	ffff	0000	
007a	ffff	0000	
007c	ffff	0000	
007e	ffff	0000	
0080	ffff	0000	
0082	ffff	0000	
0084	ffff	0000	
0086	ffff	0000	
0088	ffff	0000	
008a	ffff	0000	
008c	ffff	0000	
008e	ffff	0000	
0090	ffff	0000	
0092	ffff	0000	
0094	ffff	0000	
0096	ffff	0000	
0098	ffff	0000	
009a	ffff	0000	
009c	ffff	0000	
009e	ffff	0000	
00a0	ffff	0000	
00a2	ffff	0000	
00a4	ffff	0000	
00a6	ffff	0000	
00a8	ffff	0000	
00aa	ffff	0000	
00ac	ffff	0000	
00ae	ffff	0000	
00b0	ffff	0000	
00b2	ffff	0000	
00b4	ffff	0000	
00b6	ffff	0000	
00b8	ffff	0000	
00ba	ffff	0000	
00bc	ffff	0000	
00be	ffff	0000	
00c0	ffff	0000	
00c2	ffff	0000	
00c4	ffff	0000	
00c6	ffff	0000	
00c8	ffff	0000	
00ca	ffff	0000	
00cc	ffff	0000	
00ce	ffff	0000	
00d0	ffff	0000	
00d2	ffff	0000	
00d4	ffff	0000	
00d6	ffff	0000	
00d8	ffff	0000	
00da	ffff	0000	
00dc	ffff	0000	
00de	ffff	0000	
00e0	ffff	0000	
00e2	ffff	0000	
00e4	ffff	0000	
00e6	ffff	0000	
00e8	ffff	0000	
00ea	ffff	0000	
00ec	ffff	0000	
00ee	ffff	0000	
00f0	ffff	0000	
00f2	ffff	0000	
00f4	ffff	0000	
00f6	ffff	0000	
00f8	ffff	0000	
00fa	ffff	0000	
00fc	ffff	0000	
00fe	ffff	0000	
0100	ffff	0000	
0102	ffff	0000	
0104	ffff	0000	
0106	ffff	0000	
0108	ffff	0000	
010a	ffff	0000	
010c	ffff	0000	
010e	ffff	0000	
0110	ffff	0000	
0112	ffff	0000	
0114	ffff	0000	
0116	ffff	0000	
0118	ffff	0000	
011a	ffff	0000	
011c	ffff	0000	
011e	ffff	0000	
0120	ffff	0000	
0122	ffff	0000	
0124	ffff	0000	
0126	ffff	0000	
0128	ffff	0000	
012a	ffff	0000	
012c	ffff	0000	
012e	ffff	0000	
0130	ffff	0000	
0132	ffff	0000	
0134	ffff	0000	
0136	ffff	0000	
0138	ffff	0000	
013a	ffff	0000	
013c	ffff	0000	
013e	ffff	0000	
0140	ffff	0000	
0142	ffff	0000	
0144	ffff	0000	
0146	ffff	0000	
0148	ffff	0000	
014a	ffff	0000	
014c	ffff	0000	
014e	ffff	0000	
0150	ffff	0000	
0152	ffff	0000	
0154	ffff	0000	
0156	ffff	0000	
0158	ffff	0000	
015a	ffff	0000	
015c	ffff	0000	
015e	ffff	0000	
0160	ffff	0000	
0162	ffff	0000	
0164	ffff	0000	
0166	ffff	0000	
0168	ffff	0000	
016a	ffff	0000	
016c	ffff	0000	
016e	ffff	0000	
0170	ffff	0000	
0172	ffff	0000	
0174	ffff	0000	
0176	ffff	0000	
0178	ffff	0000	
017a	ffff	0000	
017c	ffff	0000	
017e	ffff	0000	
0180	ffff	0000	
0182	ffff	0000	
0184	ffff	0000	
0186	ffff	0000	
0188	ffff	0000	
018a	ffff	0000	
018c	ffff	0000	
018e	ffff	0000	
0190	ffff	0000	
0192	ffff	0000	
0194	ffff	0000	
0196	ffff	0000	
0198	ffff	0000	
019a	ffff	0000	
019c	ffff	0000	
019e	ffff	0000	
01a0	ffff	0000	
01a2	ffff	0000	
01a4	ffff	0000	
01a6	ffff	0000	
01a8	ffff	0000	
01aa	ffff	0000	
01ac	ffff	0000	
01ae	ffff	0000	
01b0	ffff	0000	
01b2	ffff	0000	
01b4	ffff	0000	
01b6	ffff	0000	
01b8	ffff	0000	
01ba	ffff	0000	
01bc	ffff	0000	
01be	ffff	0000	
01c0	ffff	0000	
01c2	ffff	0000	
01c4	ffff	0000	
01c6	ffff	0000	
01c8	ffff	0000	
01ca	ffff	0000	
01cc	ffff	0000	
01ce	ffff	0000	
01d0	ffff	0000	
01d2	ffff	0000	
01d4	ffff	0000	
01d6	ffff	0000	
01d8	ffff	0000	
01da	ffff	0000	
01dc	ffff	0000	
01de	ffff	0000	
01e0	ffff	0000	
01e2	ffff	0000	
01e4	ffff	0000	
01e6	ffff	0000	
01e8	ffff	0000	
01ea	ffff	0000	
01ec	ffff	0000	
01ee	ffff	0000	
01f0	ffff	0000	
01f2	ffff	0000	
01f4	ffff	0000	
01f6	ffff	0000	
01f8	ffff	0000	
01fa	ffff	0000	
01fc	ffff	0000	
01fe	ffff	0000	
0000	0203		RETURN
0001	0203		RETURN
0002	0203		RETURN
0003	0100		CLEAR
0004	0110	0000	PUSH #0000
0006	0319		Op319(POP1)
0007	0100		CLEAR
0008	011b	0005	PUSH GetSpecial(0005)
000a	0110	0000	PUSH #0000
000c	0070		PUSH POP2 == POP1
000d	0201	00ac	JUMPZ(POP1) 00ac
000f	0100		CLEAR
0010	011b	000e	PUSH GetSpecial(000e)
0012	0300		LoadAndInitModel(POP1)
0013	0302		SetCurrentEntityAsPlayerEntity()
0014	0100		CLEAR
0015	011b	0006	PUSH GetSpecial(0006)
0017	0110	0000	PUSH #0000
0019	0070		PUSH POP2 == POP1
001a	0201	002a	JUMPZ(POP1) 002a
001c	0100		CLEAR
001d	0110	0000	PUSH #0000
001f	0110	0000	PUSH #0000
0021	0308		ActiveEntity.SetMeshCoordsXZ(POP2, POP1)
0022	0100		CLEAR
0023	0110	0fa0	PUSH #0fa0
0025	0110	0fa0	PUSH #0fa0
0027	0309		ActiveEntity.SetCoordsInMeshXZ(POP2, POP1)
0028	0200	00aa	JUMP 00aa
002a	0100		CLEAR
002b	011b	0006	PUSH GetSpecial(0006)
002d	0110	003c	PUSH #003c
002f	0070		PUSH POP2 == POP1
0030	0201	0044	JUMPZ(POP1) 0044
0032	0100		CLEAR
0033	0110	0003	PUSH #0003
0035	0110	0001	PUSH #0001
0037	0308		ActiveEntity.SetMeshCoordsXZ(POP2, POP1)
0038	0100		CLEAR
0039	0110	0fa0	PUSH #0fa0
003b	0110	05dc	PUSH #05dc
003d	0309		ActiveEntity.SetCoordsInMeshXZ(POP2, POP1)
003e	0100		CLEAR
003f	0110	0000	PUSH #0000
0041	0304		ActiveEntity.SetDirectionAndFacing(POP1)
0042	0200	00aa	JUMP 00aa
0044	0100		CLEAR
0045	011b	0006	PUSH GetSpecial(0006)
0047	0110	003d	PUSH #003d
0049	0070		PUSH POP2 == POP1
004a	0201	005e	JUMPZ(POP1) 005e
004c	0100		CLEAR
004d	0110	0001	PUSH #0001
004f	0110	0004	PUSH #0004
0051	0308		ActiveEntity.SetMeshCoordsXZ(POP2, POP1)
0052	0100		CLEAR
0053	0110	05dc	PUSH #05dc
0055	0110	0fa0	PUSH #0fa0
0057	0309		ActiveEntity.SetCoordsInMeshXZ(POP2, POP1)
0058	0100		CLEAR
0059	0110	0040	PUSH #0040
005b	0304		ActiveEntity.SetDirectionAndFacing(POP1)
005c	0200	00aa	JUMP 00aa
005e	0100		CLEAR
005f	011b	0006	PUSH GetSpecial(0006)
0061	0110	003e	PUSH #003e
0063	0070		PUSH POP2 == POP1
0064	0201	0078	JUMPZ(POP1) 0078
0066	0100		CLEAR
0067	0110	0004	PUSH #0004
0069	0110	0006	PUSH #0006
006b	0308		ActiveEntity.SetMeshCoordsXZ(POP2, POP1)
006c	0100		CLEAR
006d	0110	0fa0	PUSH #0fa0
006f	0110	1b58	PUSH #1b58
0071	0309		ActiveEntity.SetCoordsInMeshXZ(POP2, POP1)
0072	0100		CLEAR
0073	0110	0080	PUSH #0080
0075	0304		ActiveEntity.SetDirectionAndFacing(POP1)
0076	0200	00aa	JUMP 00aa
0078	0100		CLEAR
0079	011b	0006	PUSH GetSpecial(0006)
007b	0110	003f	PUSH #003f
007d	0070		PUSH POP2 == POP1
007e	0201	0092	JUMPZ(POP1) 0092
0080	0100		CLEAR
0081	0110	0006	PUSH #0006
0083	0110	0003	PUSH #0003
0085	0308		ActiveEntity.SetMeshCoordsXZ(POP2, POP1)
0086	0100		CLEAR
0087	0110	1b58	PUSH #1b58
0089	0110	0fa0	PUSH #0fa0
008b	0309		ActiveEntity.SetCoordsInMeshXZ(POP2, POP1)
008c	0100		CLEAR
008d	0110	00c0	PUSH #00c0
008f	0304		ActiveEntity.SetDirectionAndFacing(POP1)
0090	0200	00aa	JUMP 00aa
0092	0100		CLEAR
0093	011b	0006	PUSH GetSpecial(0006)
0095	0110	0040	PUSH #0040
0097	0070		PUSH POP2 == POP1
0098	0201	00aa	JUMPZ(POP1) 00aa
009a	0100		CLEAR
009b	0110	0004	PUSH #0004
009d	0110	0004	PUSH #0004
009f	0308		ActiveEntity.SetMeshCoordsXZ(POP2, POP1)
00a0	0100		CLEAR
00a1	0110	06c4	PUSH #06c4
00a3	0110	0d11	PUSH #0d11
00a5	0309		ActiveEntity.SetCoordsInMeshXZ(POP2, POP1)
00a6	0100		CLEAR
00a7	0110	0000	PUSH #0000
00a9	0304		ActiveEntity.SetDirectionAndFacing(POP1)
00aa	0200	00b1	JUMP 00b1
00ac	0100		CLEAR
00ad	011b	000e	PUSH GetSpecial(000e)
00af	0300		LoadAndInitModel(POP1)
00b0	0302		SetCurrentEntityAsPlayerEntity()
00b1	0203		RETURN
00b2	0100		CLEAR
00b3	0110	0000	PUSH #0000
00b5	0307		SetControlsEnabled(POP1)
00b6	0100		CLEAR
00b7	0110	0000	PUSH #0000
00b9	032b		SetRandomEncountersEnabled(POP1)
00ba	0100		CLEAR
00bb	0110	001e	PUSH #001e
00bd	0305		SetNumWaitFrames(POP1)
00be	0306		Wait()
00bf	0100		CLEAR
00c0	0110	0014	PUSH #0014
00c2	0303		ActiveEntity.SetMoveSpeed(POP1)
00c3	0100		CLEAR
00c4	0110	0014	PUSH #0014
00c6	0305		SetNumWaitFrames(POP1)
00c7	0306		Wait()
00c8	0100		CLEAR
00c9	0110	0000	PUSH #0000
00cb	0303		ActiveEntity.SetMoveSpeed(POP1)
00cc	0100		CLEAR
00cd	0110	0028	PUSH #0028
00cf	0305		SetNumWaitFrames(POP1)
00d0	0306		Wait()
00d1	0100		CLEAR
00d2	0110	0007	PUSH #0007
00d4	0110	0000	PUSH #0000
00d6	030e		ActiveEntity.PlayAnimation(POP2, POP1)
00d7	0100		CLEAR
00d8	0110	001e	PUSH #001e
00da	0305		SetNumWaitFrames(POP1)
00db	0306		Wait()
00dc	0100		CLEAR
00dd	0110	0000	PUSH #0000
00df	0110	0001	PUSH #0001
00e1	030e		ActiveEntity.PlayAnimation(POP2, POP1)
00e2	032d		WaitForWindowReady()
00e3	0100		CLEAR
00e4	0110	0028	PUSH #0028
00e6	0110	00a0	PUSH #00a0
00e8	0110	00f0	PUSH #00f0
00ea	0110	0039	PUSH #0039
00ec	0324		SetWindowDimensions(POP4, POP3, POP2, POP1)
00ed	0100		CLEAR
00ee	0110	0000	PUSH #0000
00f0	0110	0000	PUSH #0000
00f2	032c		SetWindowParams(POP2, POP1)
00f3	032d		WaitForWindowReady()
00f4	0100		CLEAR
00f5	0110	002a	PUSH #002a
00f7	0325		SetWindowMessage(POP1)
00f8	032e		WaitForMessageAcknowledge()
00f9	0100		CLEAR
00fa	011b	0004	PUSH GetSpecial(0004)
00fc	0110	0080	PUSH #0080
00fe	0040		PUSH POP2 + POP1
00ff	0304		ActiveEntity.SetDirectionAndFacing(POP1)
0100	0100		CLEAR
0101	0110	0014	PUSH #0014
0103	0303		ActiveEntity.SetMoveSpeed(POP1)
0104	0100		CLEAR
0105	0110	0014	PUSH #0014
0107	0305		SetNumWaitFrames(POP1)
0108	0306		Wait()
0109	0100		CLEAR
010a	0110	0000	PUSH #0000
010c	0303		ActiveEntity.SetMoveSpeed(POP1)
010d	0100		CLEAR
010e	011b	0004	PUSH GetSpecial(0004)
0110	0110	0080	PUSH #0080
0112	0040		PUSH POP2 + POP1
0113	0304		ActiveEntity.SetDirectionAndFacing(POP1)
0114	0100		CLEAR
0115	0110	001e	PUSH #001e
0117	0305		SetNumWaitFrames(POP1)
0118	0306		Wait()
0119	032d		WaitForWindowReady()
011a	0100		CLEAR
011b	0110	0014	PUSH #0014
011d	0110	00a0	PUSH #00a0
011f	0110	0118	PUSH #0118
0121	0110	0039	PUSH #0039
0123	0324		SetWindowDimensions(POP4, POP3, POP2, POP1)
0124	0100		CLEAR
0125	0110	0000	PUSH #0000
0127	0110	0000	PUSH #0000
0129	032c		SetWindowParams(POP2, POP1)
012a	032d		WaitForWindowReady()
012b	0100		CLEAR
012c	0110	0034	PUSH #0034
012e	0325		SetWindowMessage(POP1)
012f	032e		WaitForMessageAcknowledge()
0130	0100		CLEAR
0131	0114	03d5	PUSH Bank0[007a].Bit(5)
0133	0110	0001	PUSH #0001
0135	00e0		WRITE BANK POP2 = POP1
0136	0100		CLEAR
0137	0110	0001	PUSH #0001
0139	0307		SetControlsEnabled(POP1)
013a	0100		CLEAR
013b	0110	0001	PUSH #0001
013d	032b		SetRandomEncountersEnabled(POP1)
013e	0203		RETURN
013f	0100		CLEAR
0140	011b	0004	PUSH GetSpecial(0004)
0142	031b		NoOp()
0143	0203		RETURN
0144	0100		CLEAR
0145	0114	03d5	PUSH Bank0[007a].Bit(5)
0147	0017		PUSH !POP1
0148	0201	014e	JUMPZ(POP1) 014e
014a	0100		CLEAR
014b	0110	0000	PUSH #0000
014d	020c		CALL Model(POP1).Function(0008)
014e	0203		RETURN
014f	0100		CLEAR
0150	011b	0008	PUSH GetSpecial(0008)
0152	0110	0000	PUSH #0000
0154	0070		PUSH POP2 == POP1
0155	011b	0008	PUSH GetSpecial(0008)
0157	0110	0001	PUSH #0001
0159	0070		PUSH POP2 == POP1
015a	00c0		PUSH POP2 || POP1
015b	011b	0008	PUSH GetSpecial(0008)
015d	0110	0002	PUSH #0002
015f	0070		PUSH POP2 == POP1
0160	00c0		PUSH POP2 || POP1
0161	0201	0169	JUMPZ(POP1) 0169
0163	0100		CLEAR
0164	0110	003c	PUSH #003c
0166	0110	0000	PUSH #0000
0168	0318		EnterFieldScene(POP2, POP1)
0169	0203		RETURN
016a	0100		CLEAR
016b	011b	0008	PUSH GetSpecial(0008)
016d	0110	0000	PUSH #0000
016f	0070		PUSH POP2 == POP1
0170	011b	0008	PUSH GetSpecial(0008)
0172	0110	0001	PUSH #0001
0174	0070		PUSH POP2 == POP1
0175	00c0		PUSH POP2 || POP1
0176	011b	0008	PUSH GetSpecial(0008)
0178	0110	0002	PUSH #0002
017a	0070		PUSH POP2 == POP1
017b	00c0		PUSH POP2 || POP1
017c	0201	018a	JUMPZ(POP1) 018a
017e	0100		CLEAR
017f	0118	00b8	PUSH Bank0[00b8]
0181	0110	0034	PUSH #0034
0183	00e0		WRITE BANK POP2 = POP1
0184	0100		CLEAR
0185	0110	003d	PUSH #003d
0187	0110	0000	PUSH #0000
0189	0318		EnterFieldScene(POP2, POP1)
018a	0203		RETURN
018b	0100		CLEAR
018c	011b	0008	PUSH GetSpecial(0008)
018e	0110	0000	PUSH #0000
0190	0070		PUSH POP2 == POP1
0191	011b	0008	PUSH GetSpecial(0008)
0193	0110	0001	PUSH #0001
0195	0070		PUSH POP2 == POP1
0196	00c0		PUSH POP2 || POP1
0197	011b	0008	PUSH GetSpecial(0008)
0199	0110	0002	PUSH #0002
019b	0070		PUSH POP2 == POP1
