Addr	OpCode	OpCode2	Op
019c	00c0		PUSH POP2 || POP1
019d	0201	01ab	JUMPZ(POP1) 01ab
019f	0100		CLEAR
01a0	0118	00b8	PUSH Bank0[00b8]
01a2	0110	0034	PUSH #0034
01a4	00e0		WRITE BANK POP2 = POP1
01a5	0100		CLEAR
01a6	0110	003d	PUSH #003d
01a8	0110	0000	PUSH #0000
01aa	0318		EnterFieldScene(POP2, POP1)
01ab	0203		RETURN
01ac	0100		CLEAR
01ad	011b	0008	PUSH GetSpecial(0008)
01af	0110	0000	PUSH #0000
01b1	0070		PUSH POP2 == POP1
01b2	011b	0008	PUSH GetSpecial(0008)
01b4	0110	0001	PUSH #0001
01b6	0070		PUSH POP2 == POP1
01b7	00c0		PUSH POP2 || POP1
01b8	011b	0008	PUSH GetSpecial(0008)
01ba	0110	0002	PUSH #0002
01bc	0070		PUSH POP2 == POP1
01bd	00c0		PUSH POP2 || POP1
01be	0201	01cc	JUMPZ(POP1) 01cc
01c0	0100		CLEAR
01c1	0118	00b8	PUSH Bank0[00b8]
01c3	0110	0034	PUSH #0034
01c5	00e0		WRITE BANK POP2 = POP1
01c6	0100		CLEAR
01c7	0110	003d	PUSH #003d
01c9	0110	0000	PUSH #0000
01cb	0318		EnterFieldScene(POP2, POP1)
01cc	0203		RETURN
01cd	0100		CLEAR
01ce	011b	0008	PUSH GetSpecial(0008)
01d0	0110	0000	PUSH #0000
01d2	0070		PUSH POP2 == POP1
01d3	011b	0008	PUSH GetSpecial(0008)
01d5	0110	0001	PUSH #0001
01d7	0070		PUSH POP2 == POP1
01d8	00c0		PUSH POP2 || POP1
01d9	011b	0008	PUSH GetSpecial(0008)
01db	0110	0002	PUSH #0002
01dd	0070		PUSH POP2 == POP1
01de	00c0		PUSH POP2 || POP1
01df	0201	01ed	JUMPZ(POP1) 01ed
01e1	0100		CLEAR
01e2	0118	00b8	PUSH Bank0[00b8]
01e4	0110	0034	PUSH #0034
01e6	00e0		WRITE BANK POP2 = POP1
01e7	0100		CLEAR
01e8	0110	003d	PUSH #003d
01ea	0110	0000	PUSH #0000
01ec	0318		EnterFieldScene(POP2, POP1)
01ed	0203		RETURN
01ee	0100		CLEAR
01ef	011b	0008	PUSH GetSpecial(0008)
01f1	0110	0000	PUSH #0000
01f3	0070		PUSH POP2 == POP1
01f4	011b	0008	PUSH GetSpecial(0008)
01f6	0110	0001	PUSH #0001
01f8	0070		PUSH POP2 == POP1
01f9	00c0		PUSH POP2 || POP1
01fa	011b	0008	PUSH GetSpecial(0008)
01fc	0110	0002	PUSH #0002
01fe	0070		PUSH POP2 == POP1
01ff	00c0		PUSH POP2 || POP1
0200	0201	020e	JUMPZ(POP1) 020e
0202	0100		CLEAR
0203	0118	00b8	PUSH Bank0[00b8]
0205	0110	0034	PUSH #0034
0207	00e0		WRITE BANK POP2 = POP1
0208	0100		CLEAR
0209	0110	003d	PUSH #003d
020b	0110	0000	PUSH #0000
020d	0318		EnterFieldScene(POP2, POP1)
020e	0203		RETURN
020f	0100		CLEAR
0210	011b	0008	PUSH GetSpecial(0008)
0212	0110	0000	PUSH #0000
0214	0070		PUSH POP2 == POP1
0215	011b	0008	PUSH GetSpecial(0008)
0217	0110	0001	PUSH #0001
0219	0070		PUSH POP2 == POP1
021a	00c0		PUSH POP2 || POP1
021b	011b	0008	PUSH GetSpecial(0008)
021d	0110	0002	PUSH #0002
021f	0070		PUSH POP2 == POP1
0220	00c0		PUSH POP2 || POP1
0221	0201	022f	JUMPZ(POP1) 022f
0223	0100		CLEAR
0224	0118	00b8	PUSH Bank0[00b8]
0226	0110	0034	PUSH #0034
0228	00e0		WRITE BANK POP2 = POP1
0229	0100		CLEAR
022a	0110	003d	PUSH #003d
022c	0110	0000	PUSH #0000
022e	0318		EnterFieldScene(POP2, POP1)
022f	0203		RETURN
0230	0100		CLEAR
0231	011b	0008	PUSH GetSpecial(0008)
0233	0110	0000	PUSH #0000
0235	0070		PUSH POP2 == POP1
0236	011b	0008	PUSH GetSpecial(0008)
0238	0110	0001	PUSH #0001
023a	0070		PUSH POP2 == POP1
023b	00c0		PUSH POP2 || POP1
023c	011b	0008	PUSH GetSpecial(0008)
023e	0110	0002	PUSH #0002
0240	0070		PUSH POP2 == POP1
0241	00c0		PUSH POP2 || POP1
0242	0201	0250	JUMPZ(POP1) 0250
0244	0100		CLEAR
0245	0118	00b8	PUSH Bank0[00b8]
0247	0110	0035	PUSH #0035
0249	00e0		WRITE BANK POP2 = POP1
024a	0100		CLEAR
024b	0110	003e	PUSH #003e
024d	0110	0000	PUSH #0000
024f	0318		EnterFieldScene(POP2, POP1)
0250	0203		RETURN
0251	0100		CLEAR
0252	011b	0008	PUSH GetSpecial(0008)
0254	0110	0000	PUSH #0000
0256	0070		PUSH POP2 == POP1
0257	011b	0008	PUSH GetSpecial(0008)
0259	0110	0001	PUSH #0001
025b	0070		PUSH POP2 == POP1
025c	00c0		PUSH POP2 || POP1
025d	011b	0008	PUSH GetSpecial(0008)
025f	0110	0002	PUSH #0002
0261	0070		PUSH POP2 == POP1
0262	00c0		PUSH POP2 || POP1
0263	0201	026b	JUMPZ(POP1) 026b
0265	0100		CLEAR
0266	0110	003c	PUSH #003c
0268	0110	0000	PUSH #0000
026a	0318		EnterFieldScene(POP2, POP1)
026b	0203		RETURN
026c	0100		CLEAR
026d	011b	0008	PUSH GetSpecial(0008)
026f	0110	0000	PUSH #0000
0271	0070		PUSH POP2 == POP1
0272	011b	0008	PUSH GetSpecial(0008)
0274	0110	0001	PUSH #0001
0276	0070		PUSH POP2 == POP1
0277	00c0		PUSH POP2 || POP1
0278	011b	0008	PUSH GetSpecial(0008)
027a	0110	0002	PUSH #0002
027c	0070		PUSH POP2 == POP1
027d	00c0		PUSH POP2 || POP1
027e	0201	028c	JUMPZ(POP1) 028c
0280	0100		CLEAR
0281	0118	00b8	PUSH Bank0[00b8]
0283	0110	0035	PUSH #0035
0285	00e0		WRITE BANK POP2 = POP1
0286	0100		CLEAR
0287	0110	003e	PUSH #003e
0289	0110	0000	PUSH #0000
028b	0318		EnterFieldScene(POP2, POP1)
028c	0203		RETURN
028d	0100		CLEAR
028e	011b	0008	PUSH GetSpecial(0008)
0290	0110	0000	PUSH #0000
0292	0070		PUSH POP2 == POP1
0293	011b	0008	PUSH GetSpecial(0008)
0295	0110	0001	PUSH #0001
0297	0070		PUSH POP2 == POP1
0298	00c0		PUSH POP2 || POP1
0299	011b	0008	PUSH GetSpecial(0008)
029b	0110	0002	PUSH #0002
029d	0070		PUSH POP2 == POP1
029e	00c0		PUSH POP2 || POP1
029f	0201	02a7	JUMPZ(POP1) 02a7
02a1	0100		CLEAR
02a2	0110	003c	PUSH #003c
02a4	0110	0000	PUSH #0000
02a6	0318		EnterFieldScene(POP2, POP1)
02a7	0203		RETURN
02a8	0100		CLEAR
02a9	011b	0008	PUSH GetSpecial(0008)
02ab	0110	0000	PUSH #0000
02ad	0070		PUSH POP2 == POP1
02ae	011b	0008	PUSH GetSpecial(0008)
02b0	0110	0001	PUSH #0001
02b2	0070		PUSH POP2 == POP1
02b3	00c0		PUSH POP2 || POP1
02b4	011b	0008	PUSH GetSpecial(0008)
02b6	0110	0002	PUSH #0002
02b8	0070		PUSH POP2 == POP1
02b9	00c0		PUSH POP2 || POP1
02ba	0201	02c8	JUMPZ(POP1) 02c8
02bc	0100		CLEAR
02bd	0118	00b8	PUSH Bank0[00b8]
02bf	0110	0035	PUSH #0035
02c1	00e0		WRITE BANK POP2 = POP1
02c2	0100		CLEAR
02c3	0110	003e	PUSH #003e
02c5	0110	0000	PUSH #0000
02c7	0318		EnterFieldScene(POP2, POP1)
02c8	0203		RETURN
02c9	0100		CLEAR
02ca	011b	0008	PUSH GetSpecial(0008)
02cc	0110	0000	PUSH #0000
02ce	0070		PUSH POP2 == POP1
02cf	011b	0008	PUSH GetSpecial(0008)
02d1	0110	0001	PUSH #0001
02d3	0070		PUSH POP2 == POP1
02d4	00c0		PUSH POP2 || POP1
02d5	011b	0008	PUSH GetSpecial(0008)
02d7	0110	0002	PUSH #0002
02d9	0070		PUSH POP2 == POP1
02da	00c0		PUSH POP2 || POP1
02db	0201	02e3	JUMPZ(POP1) 02e3
02dd	0100		CLEAR
02de	0110	003c	PUSH #003c
02e0	0110	0000	PUSH #0000
02e2	0318		EnterFieldScene(POP2, POP1)
02e3	0203		RETURN
02e4	0100		CLEAR
02e5	011b	0008	PUSH GetSpecial(0008)
02e7	0110	0000	PUSH #0000
02e9	0070		PUSH POP2 == POP1
02ea	011b	0008	PUSH GetSpecial(0008)
02ec	0110	0001	PUSH #0001
02ee	0070		PUSH POP2 == POP1
02ef	00c0		PUSH POP2 || POP1
02f0	011b	0008	PUSH GetSpecial(0008)
02f2	0110	0002	PUSH #0002
02f4	0070		PUSH POP2 == POP1
02f5	00c0		PUSH POP2 || POP1
02f6	0201	0304	JUMPZ(POP1) 0304
02f8	0100		CLEAR
02f9	0118	00b8	PUSH Bank0[00b8]
02fb	0110	0035	PUSH #0035
02fd	00e0		WRITE BANK POP2 = POP1
02fe	0100		CLEAR
02ff	0110	003e	PUSH #003e
0301	0110	0000	PUSH #0000
0303	0318		EnterFieldScene(POP2, POP1)
0304	0203		RETURN
0305	0100		CLEAR
0306	011b	0008	PUSH GetSpecial(0008)
0308	0110	0000	PUSH #0000
030a	0070		PUSH POP2 == POP1
030b	011b	0008	PUSH GetSpecial(0008)
030d	0110	0001	PUSH #0001
030f	0070		PUSH POP2 == POP1
0310	00c0		PUSH POP2 || POP1
0311	011b	0008	PUSH GetSpecial(0008)
0313	0110	0002	PUSH #0002
0315	0070		PUSH POP2 == POP1
0316	00c0		PUSH POP2 || POP1
0317	0201	031f	JUMPZ(POP1) 031f
0319	0100		CLEAR
031a	0110	003c	PUSH #003c
031c	0110	0000	PUSH #0000
031e	0318		EnterFieldScene(POP2, POP1)
031f	0203		RETURN
0320	0100		CLEAR
0321	011b	0008	PUSH GetSpecial(0008)
0323	0110	0000	PUSH #0000
0325	0070		PUSH POP2 == POP1
0326	011b	0008	PUSH GetSpecial(0008)
0328	0110	0001	PUSH #0001
032a	0070		PUSH POP2 == POP1
032b	00c0		PUSH POP2 || POP1
032c	011b	0008	PUSH GetSpecial(0008)
032e	0110	0002	PUSH #0002
0330	0070		PUSH POP2 == POP1
0331	00c0		PUSH POP2 || POP1
0332	0201	0340	JUMPZ(POP1) 0340
0334	0100		CLEAR
0335	0118	00b8	PUSH Bank0[00b8]
0337	0110	0035	PUSH #0035
0339	00e0		WRITE BANK POP2 = POP1
033a	0100		CLEAR
033b	0110	003e	PUSH #003e
033d	0110	0000	PUSH #0000
033f	0318		EnterFieldScene(POP2, POP1)
0340	0203		RETURN
0341	0100		CLEAR
0342	011b	0008	PUSH GetSpecial(0008)
0344	0110	0000	PUSH #0000
0346	0070		PUSH POP2 == POP1
0347	011b	0008	PUSH GetSpecial(0008)
0349	0110	0001	PUSH #0001
034b	0070		PUSH POP2 == POP1
034c	00c0		PUSH POP2 || POP1
034d	011b	0008	PUSH GetSpecial(0008)
034f	0110	0002	PUSH #0002
0351	0070		PUSH POP2 == POP1
0352	00c0		PUSH POP2 || POP1
0353	0201	035b	JUMPZ(POP1) 035b
0355	0100		CLEAR
0356	0110	003c	PUSH #003c
0358	0110	0000	PUSH #0000
035a	0318		EnterFieldScene(POP2, POP1)
035b	0203		RETURN
035c	0100		CLEAR
035d	011b	0008	PUSH GetSpecial(0008)
035f	0110	0000	PUSH #0000
0361	0070		PUSH POP2 == POP1
0362	011b	0008	PUSH GetSpecial(0008)
0364	0110	0001	PUSH #0001
0366	0070		PUSH POP2 == POP1
0367	00c0		PUSH POP2 || POP1
0368	011b	0008	PUSH GetSpecial(0008)
036a	0110	0002	PUSH #0002
036c	0070		PUSH POP2 == POP1
036d	00c0		PUSH POP2 || POP1
036e	0201	037c	JUMPZ(POP1) 037c
0370	0100		CLEAR
0371	0118	00b8	PUSH Bank0[00b8]
0373	0110	0037	PUSH #0037
0375	00e0		WRITE BANK POP2 = POP1
0376	0100		CLEAR
0377	0110	003f	PUSH #003f
0379	0110	0000	PUSH #0000
037b	0318		EnterFieldScene(POP2, POP1)
037c	0203		RETURN
037d	0100		CLEAR
037e	011b	0008	PUSH GetSpecial(0008)
0380	0110	0000	PUSH #0000
0382	0070		PUSH POP2 == POP1
0383	011b	0008	PUSH GetSpecial(0008)
0385	0110	0001	PUSH #0001
0387	0070		PUSH POP2 == POP1
0388	00c0		PUSH POP2 || POP1
0389	011b	0008	PUSH GetSpecial(0008)
038b	0110	0002	PUSH #0002
038d	0070		PUSH POP2 == POP1
038e	00c0		PUSH POP2 || POP1
038f	0201	039d	JUMPZ(POP1) 039d
0391	0100		CLEAR
0392	0118	00b8	PUSH Bank0[00b8]
0394	0110	0037	PUSH #0037
0396	00e0		WRITE BANK POP2 = POP1
0397	0100		CLEAR
0398	0110	003f	PUSH #003f
039a	0110	0000	PUSH #0000
039c	0318		EnterFieldScene(POP2, POP1)
039d	0203		RETURN
039e	0100		CLEAR
039f	011b	0008	PUSH GetSpecial(0008)
03a1	0110	0000	PUSH #0000
03a3	0070		PUSH POP2 == POP1
03a4	011b	0008	PUSH GetSpecial(0008)
03a6	0110	0001	PUSH #0001
03a8	0070		PUSH POP2 == POP1
03a9	00c0		PUSH POP2 || POP1
03aa	011b	0008	PUSH GetSpecial(0008)
03ac	0110	0002	PUSH #0002
03ae	0070		PUSH POP2 == POP1
03af	00c0		PUSH POP2 || POP1
03b0	0201	03be	JUMPZ(POP1) 03be
03b2	0100		CLEAR
03b3	0118	00b8	PUSH Bank0[00b8]
03b5	0110	0037	PUSH #0037
03b7	00e0		WRITE BANK POP2 = POP1
03b8	0100		CLEAR
03b9	0110	003f	PUSH #003f
03bb	0110	0000	PUSH #0000
03bd	0318		EnterFieldScene(POP2, POP1)
03be	0203		RETURN
03bf	0100		CLEAR
03c0	011b	0008	PUSH GetSpecial(0008)
03c2	0110	0000	PUSH #0000
03c4	0070		PUSH POP2 == POP1
03c5	011b	0008	PUSH GetSpecial(0008)
03c7	0110	0001	PUSH #0001
03c9	0070		PUSH POP2 == POP1
03ca	00c0		PUSH POP2 || POP1
03cb	011b	0008	PUSH GetSpecial(0008)
03cd	0110	0002	PUSH #0002
03cf	0070		PUSH POP2 == POP1
03d0	00c0		PUSH POP2 || POP1
03d1	0201	03df	JUMPZ(POP1) 03df
03d3	0100		CLEAR
03d4	0118	00b8	PUSH Bank0[00b8]
03d6	0110	0037	PUSH #0037
03d8	00e0		WRITE BANK POP2 = POP1
03d9	0100		CLEAR
03da	0110	003f	PUSH #003f
03dc	0110	0000	PUSH #0000
03de	0318		EnterFieldScene(POP2, POP1)
03df	0203		RETURN
03e0	0100		CLEAR
03e1	011b	0008	PUSH GetSpecial(0008)
03e3	0110	0000	PUSH #0000
03e5	0070		PUSH POP2 == POP1
03e6	011b	0008	PUSH GetSpecial(0008)
03e8	0110	0001	PUSH #0001
03ea	0070		PUSH POP2 == POP1
03eb	00c0		PUSH POP2 || POP1
03ec	011b	0008	PUSH GetSpecial(0008)
03ee	0110	0002	PUSH #0002
03f0	0070		PUSH POP2 == POP1
03f1	00c0		PUSH POP2 || POP1
03f2	0201	0400	JUMPZ(POP1) 0400
03f4	0100		CLEAR
03f5	0118	00b8	PUSH Bank0[00b8]
03f7	0110	0037	PUSH #0037
03f9	00e0		WRITE BANK POP2 = POP1
03fa	0100		CLEAR
03fb	0110	003f	PUSH #003f
03fd	0110	0000	PUSH #0000
03ff	0318		EnterFieldScene(POP2, POP1)
0400	0203		RETURN
0401	0100		CLEAR
0402	011b	0008	PUSH GetSpecial(0008)
0404	0110	0000	PUSH #0000
0406	0070		PUSH POP2 == POP1
0407	011b	0008	PUSH GetSpecial(0008)
0409	0110	0001	PUSH #0001
040b	0070		PUSH POP2 == POP1
040c	00c0		PUSH POP2 || POP1
040d	011b	0008	PUSH GetSpecial(0008)
040f	0110	0002	PUSH #0002
0411	0070		PUSH POP2 == POP1
0412	00c0		PUSH POP2 || POP1
0413	0201	0421	JUMPZ(POP1) 0421
0415	0100		CLEAR
0416	0118	00b8	PUSH Bank0[00b8]
0418	0110	0037	PUSH #0037
041a	00e0		WRITE BANK POP2 = POP1
041b	0100		CLEAR
041c	0110	003f	PUSH #003f
041e	0110	0000	PUSH #0000
0420	0318		EnterFieldScene(POP2, POP1)
0421	0203		RETURN
0422	0100		CLEAR
0423	011b	0008	PUSH GetSpecial(0008)
0425	0110	0000	PUSH #0000
0427	0070		PUSH POP2 == POP1
0428	011b	0008	PUSH GetSpecial(0008)
042a	0110	0001	PUSH #0001
042c	0070		PUSH POP2 == POP1
042d	00c0		PUSH POP2 || POP1
042e	011b	0008	PUSH GetSpecial(0008)
0430	0110	0002	PUSH #0002
0432	0070		PUSH POP2 == POP1
0433	00c0		PUSH POP2 || POP1
0434	0201	0442	JUMPZ(POP1) 0442
0436	0100		CLEAR
0437	0118	00b8	PUSH Bank0[00b8]
0439	0110	0035	PUSH #0035
043b	00e0		WRITE BANK POP2 = POP1
043c	0100		CLEAR
043d	0110	003e	PUSH #003e
043f	0110	0000	PUSH #0000
0441	0318		EnterFieldScene(POP2, POP1)
0442	0203		RETURN
0443	0100		CLEAR
0444	011b	0008	PUSH GetSpecial(0008)
0446	0110	0000	PUSH #0000
0448	0070		PUSH POP2 == POP1
0449	011b	0008	PUSH GetSpecial(0008)
044b	0110	0001	PUSH #0001
044d	0070		PUSH POP2 == POP1
044e	00c0		PUSH POP2 || POP1
044f	011b	0008	PUSH GetSpecial(0008)
0451	0110	0002	PUSH #0002
0453	0070		PUSH POP2 == POP1
0454	00c0		PUSH POP2 || POP1
0455	0201	045d	JUMPZ(POP1) 045d
0457	0100		CLEAR
0458	0110	0040	PUSH #0040
045a	0110	0000	PUSH #0000
045c	0318		EnterFieldScene(POP2, POP1)
045d	0203		RETURN
045e	0203		RETURN

